,params_alpha,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_min_child_weight,params_params_scale_pos_weight,params_rate_drop,params_skip_drop,params_subsample,user_attrs_decision_threshold,user_attrs_feature_fraction,user_attrs_sample_rows,params_params_labeled_ratio,params_params_missing_rate,params_params_selftrain_threshold,user_attrs_labeled_ratio,user_attrs_missing_rate,soft_train_rows
Query Instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Counterfactual 1,56.94845934630877,0.399479412888904,1.4575062658809754,10.723765540643367,0.1697197937170651,7.244086314231995,0.8733320621682371,0.14163835109246825,0.47639393292272375,0.5218800009634427,0.33516808856740277,0.5106031957592765,0.5242240824724893,0.7063170765966013,0.0473406016674682,0.6309544168634537,0.15675515076284652,0.033625411327921455,19164.826961383904
Counterfactual 2,22.202060935507266,0.2396015380996858,8.023937951790577,46.42855356373376,0.4511550670755484,53.49583646429544,1.2889050964672,0.29736363090309725,0.04851628822425781,0.20146238448816892,0.30035051537014984,0.539245253189989,0.6095221047028287,0.6609905096768955,0.039706186184100455,0.7136795235922679,0.4864997480562421,0.0281215943167976,15438.969375301416
Counterfactual 3,21.542456619646657,0.29060613980584876,3.9485370521739034,26.911150472613013,0.021734105649645646,19.41963842305432,2.7450402536003216,0.0002280324320731498,0.03379942346500262,0.2008073015025822,0.36279182865665893,0.7924139677545027,0.7523078755573309,0.8444480944157512,0.38738574212100485,0.6131746220144453,0.5753446629503124,0.14620853589247398,15658.293978592292
Counterfactual 4,40.493064586458125,0.29507256181365443,2.605382249601601,41.88391987463056,0.22092704013492911,0.47012547438026253,0.7193754212641219,0.027826253480987183,0.05815960668105093,0.24590086072169293,0.37024711794175147,0.8091279300898293,0.5162321511566079,0.18326018226440136,0.1300893577458478,0.8598351440610471,0.19098560254790042,0.04870846866165507,16093.405972898905
Counterfactual 5,2.327297280303728,0.2608160210892081,2.7149475387587185,6.786831350606029,0.2682180666757115,33.19443041803801,1.2352497467335641,0.22246981619432765,0.3124806674054216,0.33894510481916007,0.4604937986180777,0.5951089423716263,0.5239796463246913,0.32731763031509187,0.18823388621611545,0.6637234593204838,0.4294417731379476,0.03940890175383869,15695.174857990221
Counterfactual 6,7.745835281456727,0.3411009996019609,0.04955320101554768,25.944681479425448,0.09017979687406813,12.445272208174988,0.7087604384532136,0.039813718408146945,0.4057664308547709,0.415674887644946,0.3978559951642465,0.6134430011256091,0.5812228888992561,0.7542480933460052,0.15989336964681858,0.6125588898484865,0.25474376204874893,0.1304256447097173,22816.338868882725
Counterfactual 7,12.548170731488344,0.31643597620677777,0.198599780775389,73.16055860345077,0.15168096212658005,10.914066846617661,1.4500610738629744,0.08983177265132943,0.35312243464856496,0.25373740132175066,0.3735244326428342,0.521682826919601,0.6934781460269323,0.2472343766633533,0.14746329202276065,0.7939546145406009,0.2231951964590994,0.18785723011770705,15039.01180408276
Counterfactual 8,24.12672396529382,0.22853505503359328,2.996388335755961,62.31832825775437,0.025861867076268034,20.26111662919429,2.2446782363427698,0.03770950057885409,0.0454230805994677,0.21378793037985883,0.3224638682946352,0.6761143211569982,0.6211356318604685,0.0850657878513553,0.24405680659194517,0.9719615390275587,0.1464224151026941,0.2644417616097263,17689.328026977175
Counterfactual 9,21.22331097943107,0.38969215860974815,1.579599839967101,42.16652112408595,0.2816645789853191,3.9095533676077494,1.0854908627620217,0.015666389295987536,0.034855430254193326,0.24819711796255062,0.33644041991654533,0.6377165759111727,0.6926162986629705,0.06815906253342059,0.4338053555119222,0.8609123170504575,0.5424328158821007,0.09932843463162538,15726.550480769809
Counterfactual 10,43.852421086892626,0.3610015519399337,1.980856914797954,10.606138625183434,0.1308106756531968,2.4010115634827414,2.44099705641225,0.47682659177407505,0.03910322654782279,0.21955784265737743,0.3110818793297599,0.5390305973454609,0.5565495453588165,0.9870543211497572,0.2397941871700691,0.7210128268522559,0.062017111512671245,0.07678416519309648,17492.30879166602
